  -2.6783795e+01  -7.9223796e-01   0.0000000e+00
  -2.6758876e+01  -1.6027015e+00   0.0000000e+00
  -2.6704378e+01  -2.4689431e+00   0.0000000e+00
  -2.6599152e+01  -3.2391121e+00   0.0000000e+00
  -2.6496451e+01  -4.0168860e+00   0.0000000e+00
  -2.6390787e+01  -4.7932777e+00   0.0000000e+00
  -2.6216203e+01  -5.6709896e+00   0.0000000e+00
  -2.6020728e+01  -6.4269438e+00   0.0000000e+00
  -2.5812927e+01  -7.1831858e+00   0.0000000e+00
  -2.5616426e+01  -7.9383940e+00   0.0000000e+00
  -2.5335259e+01  -8.7595788e+00   0.0000000e+00
  -2.5048677e+01  -9.5213980e+00   0.0000000e+00
  -2.4757582e+01  -1.0254951e+01   0.0000000e+00
  -2.4441931e+01  -1.0980893e+01   0.0000000e+00
  -2.4108663e+01  -1.1720829e+01   0.0000000e+00
  -2.3726817e+01  -1.2500305e+01   0.0000000e+00
  -2.3334957e+01  -1.3176952e+01   0.0000000e+00
  -2.2942704e+01  -1.3854674e+01   0.0000000e+00
  -2.2547617e+01  -1.4527705e+01   0.0000000e+00
  -2.2050434e+01  -1.5271794e+01   0.0000000e+00
  -2.1580548e+01  -1.5895402e+01   0.0000000e+00
  -2.1099372e+01  -1.6514309e+01   0.0000000e+00
  -2.0628618e+01  -1.7137081e+01   0.0000000e+00
  -2.0054601e+01  -1.7788155e+01   0.0000000e+00
  -1.9499294e+01  -1.8382220e+01   0.0000000e+00
  -1.8948639e+01  -1.8948639e+01   0.0000000e+00
  -1.8382274e+01  -1.9498415e+01   0.0000000e+00
  -1.7788155e+01  -2.0054601e+01   0.0000000e+00
  -1.7137081e+01  -2.0628618e+01   0.0000000e+00
  -1.6514337e+01  -2.1096602e+01   0.0000000e+00
  -1.5893406e+01  -2.1574894e+01   0.0000000e+00
  -1.5271794e+01  -2.2050434e+01   0.0000000e+00
  -1.4527705e+01  -2.2547617e+01   0.0000000e+00
  -1.3853161e+01  -2.2940690e+01   0.0000000e+00
  -1.3175591e+01  -2.3332798e+01   0.0000000e+00
  -1.2500305e+01  -2.3726817e+01   0.0000000e+00
  -1.1720829e+01  -2.4108663e+01   0.0000000e+00
  -1.0976923e+01  -2.4445890e+01   0.0000000e+00
  -1.0242346e+01  -2.4762225e+01   0.0000000e+00
  -9.5211935e+00  -2.5048440e+01   0.0000000e+00
  -8.7595788e+00  -2.5335259e+01   0.0000000e+00
  -7.9383940e+00  -2.5616426e+01   0.0000000e+00
  -7.1864622e+00  -2.5814756e+01   0.0000000e+00
  -6.4298171e+00  -2.6011887e+01   0.0000000e+00
  -5.6709896e+00  -2.6216203e+01   0.0000000e+00
  -4.7932777e+00  -2.6390787e+01   0.0000000e+00
  -4.0195795e+00  -2.6496414e+01   0.0000000e+00
  -3.2435720e+00  -2.6599140e+01   0.0000000e+00
  -2.4689431e+00  -2.6704378e+01   0.0000000e+00
  -1.6027015e+00  -2.6758876e+01   0.0000000e+00
  -7.8935534e-01  -2.6785960e+01   0.0000000e+00
  -2.2160011e-14  -2.6797408e+01   0.0000000e+00
   7.9154099e-01  -2.6783600e+01   0.0000000e+00
   1.6027015e+00  -2.6758876e+01   0.0000000e+00
   2.4689431e+00  -2.6704378e+01   0.0000000e+00
   3.2421697e+00  -2.6598395e+01   0.0000000e+00
   4.0202954e+00  -2.6498246e+01   0.0000000e+00
   4.7932777e+00  -2.6390787e+01   0.0000000e+00
   5.6709896e+00  -2.6216203e+01   0.0000000e+00
   6.4299785e+00  -2.6019465e+01   0.0000000e+00
   7.1863338e+00  -2.5813998e+01   0.0000000e+00
   7.9383940e+00  -2.5616426e+01   0.0000000e+00
   8.7595788e+00  -2.5335259e+01   0.0000000e+00
   9.5209251e+00  -2.5049216e+01   0.0000000e+00
   1.0244830e+01  -2.4759578e+01   0.0000000e+00
   1.0978447e+01  -2.4442233e+01   0.0000000e+00
   1.1720829e+01  -2.4108663e+01   0.0000000e+00
   1.2500305e+01  -2.3726817e+01   0.0000000e+00
   1.3174279e+01  -2.3336686e+01   0.0000000e+00
   1.3851228e+01  -2.2942395e+01   0.0000000e+00
   1.4527705e+01  -2.2547617e+01   0.0000000e+00
   1.5271794e+01  -2.2050434e+01   0.0000000e+00
   1.5897767e+01  -2.1578173e+01   0.0000000e+00
   1.6518044e+01  -2.1098685e+01   0.0000000e+00
   1.7137081e+01  -2.0628618e+01   0.0000000e+00
   1.7788155e+01  -2.0054601e+01   0.0000000e+00
   1.8384235e+01  -1.9496146e+01   0.0000000e+00
   1.8957823e+01  -1.8938812e+01   0.0000000e+00
   1.9498471e+01  -1.8382343e+01   0.0000000e+00
   2.0054601e+01  -1.7788155e+01   0.0000000e+00
   2.0628618e+01  -1.7137081e+01   0.0000000e+00
   2.1096569e+01  -1.6514354e+01   0.0000000e+00
   2.1574887e+01  -1.5893409e+01   0.0000000e+00
   2.2050434e+01  -1.5271794e+01   0.0000000e+00
   2.2547617e+01  -1.4527705e+01   0.0000000e+00
   2.2941526e+01  -1.3853409e+01   0.0000000e+00
   2.3333227e+01  -1.3175694e+01   0.0000000e+00
   2.3726817e+01  -1.2500305e+01   0.0000000e+00
   2.4108663e+01  -1.1720829e+01   0.0000000e+00
   2.4445942e+01  -1.0976884e+01   0.0000000e+00
   2.4762325e+01  -1.0242367e+01   0.0000000e+00
   2.5048959e+01  -9.5214020e+00   0.0000000e+00
   2.5335259e+01  -8.7595788e+00   0.0000000e+00
   2.5616426e+01  -7.9383940e+00   0.0000000e+00
   2.5814832e+01  -7.1837931e+00   0.0000000e+00
   2.6014734e+01  -6.4272709e+00   0.0000000e+00
   2.6216203e+01  -5.6709896e+00   0.0000000e+00
   2.6390787e+01  -4.7932777e+00   0.0000000e+00
   2.6496672e+01  -4.0195642e+00   0.0000000e+00
   2.6599227e+01  -3.2435359e+00   0.0000000e+00
   2.6704378e+01  -2.4689431e+00   0.0000000e+00
   2.5982793e+01  -3.8577865e-01   0.0000000e+00
   2.5975373e+01  -1.1635904e+00   0.0000000e+00
   2.5988533e+01   3.9020761e-01   0.0000000e+00
   2.5976267e+01   1.1637391e+00   0.0000000e+00
   2.5936685e+01  -1.9613916e+00   0.0000000e+00
   2.5935251e+01   1.9609511e+00   0.0000000e+00
   2.5838068e+01   2.7398692e+00   0.0000000e+00
   2.5754140e+01   3.5194693e+00   0.0000000e+00
   2.5651104e+01   4.2965171e+00   0.0000000e+00
   2.5541643e+01   5.0805950e+00   0.0000000e+00
   2.5348178e+01   5.8496530e+00   0.0000000e+00
   2.5144296e+01   6.6083551e+00   0.0000000e+00
   2.4926730e+01   7.3525843e+00   0.0000000e+00
   2.4713512e+01   8.1071053e+00   0.0000000e+00
   2.4448322e+01   8.8614446e+00   0.0000000e+00
   2.4160078e+01   9.5844921e+00   0.0000000e+00
   2.3856185e+01   1.0301132e+01   0.0000000e+00
   2.3553197e+01   1.1016628e+01   0.0000000e+00
   2.3211891e+01   1.1738693e+01   0.0000000e+00
   2.2826101e+01   1.2424957e+01   0.0000000e+00
   2.2447807e+01   1.3109076e+01   0.0000000e+00
   2.2054558e+01   1.3786052e+01   0.0000000e+00
   2.1653159e+01   1.4468196e+01   0.0000000e+00
   2.1180115e+01   1.5104678e+01   0.0000000e+00
   2.0700972e+01   1.5728179e+01   0.0000000e+00
   2.0213748e+01   1.6334192e+01   0.0000000e+00
   1.9726939e+01   1.6953129e+01   0.0000000e+00
   1.9193102e+01   1.7545412e+01   0.0000000e+00
   1.8650809e+01   1.8102459e+01   0.0000000e+00
   1.8102254e+01   1.8652118e+01   0.0000000e+00
   1.7545483e+01   1.9191980e+01   0.0000000e+00
   1.6952785e+01   1.9726447e+01   0.0000000e+00
   1.6334973e+01   2.0223456e+01   0.0000000e+00
   1.5718647e+01   2.0692411e+01   0.0000000e+00
   1.5100935e+01   2.1156389e+01   0.0000000e+00
   1.4449547e+01   2.1617058e+01   0.0000000e+00
   1.3774955e+01   2.2048680e+01   0.0000000e+00
   1.3106360e+01   2.2440363e+01   0.0000000e+00
   1.2439020e+01   2.2830032e+01   0.0000000e+00
   1.1743955e+01   2.3205855e+01   0.0000000e+00
   1.1024601e+01   2.3554239e+01   0.0000000e+00
   1.0305081e+01   2.3860437e+01   0.0000000e+00
   9.5860744e+00   2.4158863e+01   0.0000000e+00
   8.8647366e+00   2.4444417e+01   0.0000000e+00
   8.1126808e+00   2.4713581e+01   0.0000000e+00
   7.3520714e+00   2.4917162e+01   0.0000000e+00
   6.6032777e+00   2.5132810e+01   0.0000000e+00
   5.8552700e+00   2.5324827e+01   0.0000000e+00
   5.0770227e+00   2.5499881e+01   0.0000000e+00
   4.2888210e+00   2.5640298e+01   0.0000000e+00
   3.5206735e+00   2.5748019e+01   0.0000000e+00
   2.7549800e+00   2.5854321e+01   0.0000000e+00
   1.9676429e+00   2.5934644e+01   0.0000000e+00
   1.1691826e+00   2.5978400e+01   0.0000000e+00
   3.9597760e-01   2.5984962e+01   0.0000000e+00
  -3.8904039e-01   2.5981479e+01   0.0000000e+00
  -1.1637965e+00   2.5976255e+01   0.0000000e+00
  -1.9610563e+00   2.5935694e+01   0.0000000e+00
  -2.7403657e+00   2.5839052e+01   0.0000000e+00
  -3.5187148e+00   2.5754135e+01   0.0000000e+00
  -4.2966675e+00   2.5651251e+01   0.0000000e+00
  -5.0805950e+00   2.5541643e+01   0.0000000e+00
  -5.8496530e+00   2.5348178e+01   0.0000000e+00
  -6.6074087e+00   2.5144416e+01   0.0000000e+00
  -7.3525117e+00   2.4926790e+01   0.0000000e+00
  -8.1069435e+00   2.4713757e+01   0.0000000e+00
  -8.8608768e+00   2.4450581e+01   0.0000000e+00
  -9.5850699e+00   2.4159956e+01   0.0000000e+00
  -1.0302740e+01   2.3861457e+01   0.0000000e+00
  -1.1016500e+01   2.3553200e+01   0.0000000e+00
  -1.1738746e+01   2.3211987e+01   0.0000000e+00
  -1.2439056e+01   2.2833270e+01   0.0000000e+00
  -1.3112902e+01   2.2444677e+01   0.0000000e+00
  -1.3786165e+01   2.2054594e+01   0.0000000e+00
  -1.4468196e+01   2.1653159e+01   0.0000000e+00
  -1.5104678e+01   2.1180115e+01   0.0000000e+00
  -1.5728203e+01   2.0701063e+01   0.0000000e+00
  -1.6334370e+01   2.0214378e+01   0.0000000e+00
  -1.6953331e+01   1.9727416e+01   0.0000000e+00
  -1.7545292e+01   1.9191581e+01   0.0000000e+00
  -1.8103180e+01   1.8650740e+01   0.0000000e+00
  -1.8651009e+01   1.8101829e+01   0.0000000e+00
  -1.9190275e+01   1.7545102e+01   0.0000000e+00
  -1.9725350e+01   1.6952658e+01   0.0000000e+00
  -2.0222516e+01   1.6334998e+01   0.0000000e+00
  -2.0692251e+01   1.5718735e+01   0.0000000e+00
  -2.1156389e+01   1.5100935e+01   0.0000000e+00
  -2.1616075e+01   1.4448927e+01   0.0000000e+00
  -2.2048403e+01   1.3774951e+01   0.0000000e+00
  -2.2443635e+01   1.3105119e+01   0.0000000e+00
  -2.2832880e+01   1.2438037e+01   0.0000000e+00
  -2.3211956e+01   1.1737916e+01   0.0000000e+00
  -2.3553896e+01   1.1016366e+01   0.0000000e+00
  -2.3859209e+01   1.0300844e+01   0.0000000e+00
  -2.4160377e+01   9.5847902e+00   0.0000000e+00
  -2.4445543e+01   8.8653837e+00   0.0000000e+00
  -2.4712653e+01   8.1132472e+00   0.0000000e+00
  -2.4935431e+01   7.3522293e+00   0.0000000e+00
  -2.5132585e+01   6.6034710e+00   0.0000000e+00
  -2.5324827e+01   5.8552700e+00   0.0000000e+00
  -2.5501293e+01   5.0770893e+00   0.0000000e+00
  -2.5643016e+01   4.2886052e+00   0.0000000e+00
  -2.5750302e+01   3.5194751e+00   0.0000000e+00
  -2.5854745e+01   2.7535221e+00   0.0000000e+00
  -2.5937016e+01   1.9616527e+00   0.0000000e+00
  -2.5978262e+01   1.1652590e+00   0.0000000e+00
  -2.5988943e+01   3.8916257e-01   0.0000000e+00
  -2.5988654e+01  -3.8751944e-01   0.0000000e+00
  -2.5976739e+01  -1.1646035e+00   0.0000000e+00
  -2.5937172e+01  -1.9620613e+00   0.0000000e+00
  -2.5843880e+01  -2.7440774e+00   0.0000000e+00
  -2.5755725e+01  -3.5200946e+00   0.0000000e+00
  -2.5651850e+01  -4.2971282e+00   0.0000000e+00
  -2.5541643e+01  -5.0805950e+00   0.0000000e+00
  -2.5348178e+01  -5.8496530e+00   0.0000000e+00
  -2.5144334e+01  -6.6081413e+00   0.0000000e+00
  -2.4926648e+01  -7.3554702e+00   0.0000000e+00
  -2.4713151e+01  -8.1136912e+00   0.0000000e+00
  -2.4443573e+01  -8.8655667e+00   0.0000000e+00
  -2.4158707e+01  -9.5869478e+00   0.0000000e+00
  -2.3861130e+01  -1.0303194e+01   0.0000000e+00
  -2.3553154e+01  -1.1016473e+01   0.0000000e+00
  -2.3211987e+01  -1.1738746e+01   0.0000000e+00
  -2.2833270e+01  -1.2439056e+01   0.0000000e+00
  -2.2444677e+01  -1.3112902e+01   0.0000000e+00
  -2.2054594e+01  -1.3786165e+01   0.0000000e+00
  -2.1653159e+01  -1.4468196e+01   0.0000000e+00
  -2.1180115e+01  -1.5104678e+01   0.0000000e+00
  -2.0701881e+01  -1.5726780e+01   0.0000000e+00
  -2.0215682e+01  -1.6331884e+01   0.0000000e+00
  -1.9730158e+01  -1.6947365e+01   0.0000000e+00
  -1.9198497e+01  -1.7543196e+01   0.0000000e+00
  -1.8652858e+01  -1.8101048e+01   0.0000000e+00
  -1.8102857e+01  -1.8649895e+01   0.0000000e+00
  -1.7544455e+01  -1.9191276e+01   0.0000000e+00
  -1.6952706e+01  -1.9727869e+01   0.0000000e+00
  -1.6327916e+01  -2.0207252e+01   0.0000000e+00
  -1.5718519e+01  -2.0692794e+01   0.0000000e+00
  -1.5100935e+01  -2.1156389e+01   0.0000000e+00
  -1.4448908e+01  -2.1615791e+01   0.0000000e+00
  -1.3773895e+01  -2.2046090e+01   0.0000000e+00
  -1.3094347e+01  -2.2426838e+01   0.0000000e+00
  -1.2438185e+01  -2.2830821e+01   0.0000000e+00
  -1.1738413e+01  -2.3211677e+01   0.0000000e+00
  -1.1016798e+01  -2.3553781e+01   0.0000000e+00
  -1.0301120e+01  -2.3858296e+01   0.0000000e+00
  -9.5843010e+00  -2.4158286e+01   0.0000000e+00
  -8.8645562e+00  -2.4442429e+01   0.0000000e+00
  -8.1127347e+00  -2.4712478e+01   0.0000000e+00
  -7.3513688e+00  -2.4937222e+01   0.0000000e+00
  -6.6032837e+00  -2.5132795e+01   0.0000000e+00
  -5.8552700e+00  -2.5324827e+01   0.0000000e+00
  -5.0771296e+00  -2.5501165e+01   0.0000000e+00
  -4.2885486e+00  -2.5641795e+01   0.0000000e+00
  -3.5203841e+00  -2.5748587e+01   0.0000000e+00
  -2.7538200e+00  -2.5854505e+01   0.0000000e+00
  -1.9617868e+00  -2.5936401e+01   0.0000000e+00
  -1.1654370e+00  -2.5977687e+01   0.0000000e+00
  -3.8779903e-01  -2.5987353e+01   0.0000000e+00
   3.8888172e-01  -2.5988173e+01   0.0000000e+00
   1.1646760e+00  -2.5976132e+01   0.0000000e+00
   1.9624209e+00  -2.5937271e+01   0.0000000e+00
   2.7441025e+00  -2.5843491e+01   0.0000000e+00
   3.5209845e+00  -2.5755703e+01   0.0000000e+00
   4.2969782e+00  -2.5651546e+01   0.0000000e+00
   5.0805950e+00  -2.5541643e+01   0.0000000e+00
   5.8496530e+00  -2.5348178e+01   0.0000000e+00
   6.6083548e+00  -2.5144296e+01   0.0000000e+00
   7.3525834e+00  -2.4926729e+01   0.0000000e+00
   8.1071034e+00  -2.4713506e+01   0.0000000e+00
   8.8614307e+00  -2.4448252e+01   0.0000000e+00
   9.5844534e+00  -2.4160003e+01   0.0000000e+00
   1.0299922e+01  -2.3853221e+01   0.0000000e+00
   1.1015297e+01  -2.3551585e+01   0.0000000e+00
   1.1737835e+01  -2.3211057e+01   0.0000000e+00
   1.2438670e+01  -2.2832891e+01   0.0000000e+00
   1.3112902e+01  -2.2444677e+01   0.0000000e+00
   1.3785768e+01  -2.2054344e+01   0.0000000e+00
   1.4468196e+01  -2.1653159e+01   0.0000000e+00
   1.5104678e+01  -2.1180115e+01   0.0000000e+00
   1.5728111e+01  -2.0701049e+01   0.0000000e+00
   1.6333940e+01  -2.0214132e+01   0.0000000e+00
   1.6952805e+01  -1.9726984e+01   0.0000000e+00
   1.7544327e+01  -1.9190200e+01   0.0000000e+00
   1.8099591e+01  -1.8645277e+01   0.0000000e+00
   1.8652806e+01  -1.8100579e+01   0.0000000e+00
   1.9191613e+01  -1.7544772e+01   0.0000000e+00
   1.9727974e+01  -1.6952840e+01   0.0000000e+00
   2.0207107e+01  -1.6328067e+01   0.0000000e+00
   2.0692756e+01  -1.5718552e+01   0.0000000e+00
   2.1156389e+01  -1.5100935e+01   0.0000000e+00
   2.1617218e+01  -1.4449521e+01   0.0000000e+00
   2.2049893e+01  -1.3775292e+01   0.0000000e+00
   2.2443337e+01  -1.3105777e+01   0.0000000e+00
   2.2832962e+01  -1.2438117e+01   0.0000000e+00
   2.3212053e+01  -1.1738016e+01   0.0000000e+00
   2.3553979e+01  -1.1016448e+01   0.0000000e+00
   2.3859251e+01  -1.0300891e+01   0.0000000e+00
   2.4160347e+01  -9.5847563e+00   0.0000000e+00
   2.4445455e+01  -8.8651257e+00   0.0000000e+00
   2.4713674e+01  -8.1130336e+00   0.0000000e+00
   2.4937363e+01  -7.3516153e+00   0.0000000e+00
   2.5132829e+01  -6.6033176e+00   0.0000000e+00
   2.5324827e+01  -5.8552700e+00   0.0000000e+00
   2.5501293e+01  -5.0770893e+00   0.0000000e+00
   2.5643016e+01  -4.2886052e+00   0.0000000e+00
   2.5750358e+01  -3.5194520e+00   0.0000000e+00
   2.5854883e+01  -2.7534838e+00   0.0000000e+00
   2.5189723e+01  -2.0816682e-14   0.0000000e+00
   2.5179289e+01  -7.5430372e-01   0.0000000e+00
   2.5156951e+01  -1.5177658e+00   0.0000000e+00
   2.5181021e+01   7.5550748e-01   0.0000000e+00
   2.5160612e+01   1.5192513e+00   0.0000000e+00
   2.5104678e+01  -2.2813302e+00   0.0000000e+00
   2.5092477e+01   2.2722437e+00   0.0000000e+00
   2.5004994e+01   3.0363777e+00   0.0000000e+00
   2.4923429e+01   3.7839432e+00   0.0000000e+00
   2.4844489e+01   4.5461988e+00   0.0000000e+00
   2.4700007e+01   5.3063119e+00   0.0000000e+00
   2.4478678e+01   6.0512064e+00   0.0000000e+00
   2.4271294e+01   6.7826507e+00   0.0000000e+00
   2.4066260e+01   7.5003003e+00   0.0000000e+00
   2.3824708e+01   8.2261873e+00   0.0000000e+00
   2.3554033e+01   8.9399860e+00   0.0000000e+00
   2.3272253e+01   9.6397059e+00   0.0000000e+00
   2.2973995e+01   1.0335231e+01   0.0000000e+00
   2.2662339e+01   1.1035323e+01   0.0000000e+00
   2.2319021e+01   1.1715027e+01   0.0000000e+00
   2.1940995e+01   1.2378228e+01   0.0000000e+00
   2.1578449e+01   1.3034227e+01   0.0000000e+00
   2.1213573e+01   1.3707693e+01   0.0000000e+00
   2.0789207e+01   1.4354656e+01   0.0000000e+00
   2.0299668e+01   1.4958151e+01   0.0000000e+00
   1.9828158e+01   1.5554556e+01   0.0000000e+00
   1.9363541e+01   1.6138189e+01   0.0000000e+00
   1.8862963e+01   1.6716152e+01   0.0000000e+00
   1.8342714e+01   1.7268387e+01   0.0000000e+00
   1.7811817e+01   1.7811817e+01   0.0000000e+00
   1.7272046e+01   1.8343627e+01   0.0000000e+00
   1.6717249e+01   1.8867594e+01   0.0000000e+00
   1.6137152e+01   1.9353112e+01   0.0000000e+00
   1.5535593e+01   1.9820459e+01   0.0000000e+00
   1.4928860e+01   2.0245076e+01   0.0000000e+00
   1.4331784e+01   2.0705914e+01   0.0000000e+00
   1.3670727e+01   2.1157612e+01   0.0000000e+00
   1.3011480e+01   2.1547472e+01   0.0000000e+00
   1.2375711e+01   2.1940373e+01   0.0000000e+00
   1.1712738e+01   2.2312368e+01   0.0000000e+00
   1.1036400e+01   2.2660952e+01   0.0000000e+00
   1.0337489e+01   2.2969049e+01   0.0000000e+00
   9.6397059e+00   2.3272253e+01   0.0000000e+00
   8.9374112e+00   2.3552739e+01   0.0000000e+00
   8.2214727e+00   2.3827767e+01   0.0000000e+00
   7.4976909e+00   2.4064661e+01   0.0000000e+00
   6.7668902e+00   2.4258305e+01   0.0000000e+00
   6.0450358e+00   2.4417033e+01   0.0000000e+00
   5.3170544e+00   2.4614302e+01   0.0000000e+00
   4.5340563e+00   2.4771733e+01   0.0000000e+00
   3.7733201e+00   2.4885795e+01   0.0000000e+00
   3.0361821e+00   2.5008279e+01   0.0000000e+00
   2.2808061e+00   2.5104085e+01   0.0000000e+00
   1.5176006e+00   2.5159055e+01   0.0000000e+00
   7.5437483e-01   2.5182265e+01   0.0000000e+00
  -4.0508163e-15   2.5189723e+01   0.0000000e+00
  -7.5575839e-01   2.5180423e+01   0.0000000e+00
  -1.5194606e+00   2.5160875e+01   0.0000000e+00
  -2.2732745e+00   2.5094594e+01   0.0000000e+00
  -3.0370081e+00   2.5005711e+01   0.0000000e+00
  -3.7842549e+00   2.4923574e+01   0.0000000e+00
  -4.5461988e+00   2.4844489e+01   0.0000000e+00
  -5.3063119e+00   2.4700007e+01   0.0000000e+00
  -6.0512064e+00   2.4478678e+01   0.0000000e+00
  -6.7826507e+00   2.4271294e+01   0.0000000e+00
  -7.5003003e+00   2.4066260e+01   0.0000000e+00
  -8.2261873e+00   2.3824708e+01   0.0000000e+00
  -8.9354012e+00   2.3552959e+01   0.0000000e+00
  -9.6397059e+00   2.3272253e+01   0.0000000e+00
  -1.0334376e+01   2.2973806e+01   0.0000000e+00
  -1.1035271e+01   2.2662707e+01   0.0000000e+00
  -1.1715405e+01   2.2319216e+01   0.0000000e+00
  -1.2381807e+01   2.1944857e+01   0.0000000e+00
  -1.3034436e+01   2.1578431e+01   0.0000000e+00
  -1.3707693e+01   2.1213573e+01   0.0000000e+00
  -1.4354656e+01   2.0789207e+01   0.0000000e+00
  -1.4958151e+01   2.0299668e+01   0.0000000e+00
  -1.5554556e+01   1.9828158e+01   0.0000000e+00
  -1.6138523e+01   1.9364775e+01   0.0000000e+00
  -1.6716622e+01   1.8864434e+01   0.0000000e+00
  -1.7272434e+01   1.8342977e+01   0.0000000e+00
  -1.7811817e+01   1.7811817e+01   0.0000000e+00
  -1.8337828e+01   1.7271035e+01   0.0000000e+00
  -1.8864346e+01   1.6717431e+01   0.0000000e+00
  -1.9349644e+01   1.6137420e+01   0.0000000e+00
  -1.9819601e+01   1.5536063e+01   0.0000000e+00
  -2.0245076e+01   1.4928860e+01   0.0000000e+00
  -2.0705914e+01   1.4331784e+01   0.0000000e+00
  -2.1151000e+01   1.3668639e+01   0.0000000e+00
  -2.1554747e+01   1.3010003e+01   0.0000000e+00
  -2.1942893e+01   1.2374402e+01   0.0000000e+00
  -2.2319922e+01   1.1714502e+01   0.0000000e+00
  -2.2662805e+01   1.1030999e+01   0.0000000e+00
  -2.2977103e+01   1.0336745e+01   0.0000000e+00
  -2.3272253e+01   9.6397059e+00   0.0000000e+00
  -2.3557075e+01   8.9372800e+00   0.0000000e+00
  -2.3829283e+01   8.2240385e+00   0.0000000e+00
  -2.4056408e+01   7.5019249e+00   0.0000000e+00
  -2.4257087e+01   6.7678236e+00   0.0000000e+00
  -2.4417033e+01   6.0450358e+00   0.0000000e+00
  -2.4614302e+01   5.3170544e+00   0.0000000e+00
  -2.4778641e+01   4.5334540e+00   0.0000000e+00
  -2.4894095e+01   3.7710842e+00   0.0000000e+00
  -2.5008345e+01   3.0353451e+00   0.0000000e+00
  -2.5103987e+01   2.2814046e+00   0.0000000e+00
  -2.5159261e+01   1.5187681e+00   0.0000000e+00
  -2.5181021e+01   7.6003801e-01   0.0000000e+00
  -2.5189723e+01   1.4271335e-14   0.0000000e+00
  -2.5183710e+01  -7.5776695e-01   0.0000000e+00
  -2.5159276e+01  -1.5209636e+00   0.0000000e+00
  -2.5104477e+01  -2.2823858e+00   0.0000000e+00
  -2.5008408e+01  -3.0400772e+00   0.0000000e+00
  -2.4924329e+01  -3.7850559e+00   0.0000000e+00
  -2.4844489e+01  -4.5461988e+00   0.0000000e+00
  -2.4700007e+01  -5.3063119e+00   0.0000000e+00
  -2.4478678e+01  -6.0512064e+00   0.0000000e+00
  -2.4271294e+01  -6.7826507e+00   0.0000000e+00
  -2.4067142e+01  -7.4999719e+00   0.0000000e+00
  -2.3823454e+01  -8.2256124e+00   0.0000000e+00
  -2.3551451e+01  -8.9390513e+00   0.0000000e+00
  -2.3272253e+01  -9.6397059e+00   0.0000000e+00
  -2.2973537e+01  -1.0334286e+01   0.0000000e+00
  -2.2662707e+01  -1.1035271e+01   0.0000000e+00
  -2.2319216e+01  -1.1715405e+01   0.0000000e+00
  -2.1944857e+01  -1.2381807e+01   0.0000000e+00
  -2.1578431e+01  -1.3034436e+01   0.0000000e+00
  -2.1213573e+01  -1.3707693e+01   0.0000000e+00
  -2.0789207e+01  -1.4354656e+01   0.0000000e+00
  -2.0299668e+01  -1.4958151e+01   0.0000000e+00
  -1.9828158e+01  -1.5554556e+01   0.0000000e+00
  -1.9364099e+01  -1.6139113e+01   0.0000000e+00
  -1.8863151e+01  -1.6717309e+01   0.0000000e+00
  -1.8340682e+01  -1.7268544e+01   0.0000000e+00
  -1.7811817e+01  -1.7811817e+01   0.0000000e+00
  -1.7270240e+01  -1.8339383e+01   0.0000000e+00
  -1.6714462e+01  -1.8867729e+01   0.0000000e+00
  -1.6136350e+01  -1.9364103e+01   0.0000000e+00
  -1.5535036e+01  -1.9822478e+01   0.0000000e+00
  -1.4928860e+01  -2.0245076e+01   0.0000000e+00
  -1.4331784e+01  -2.0705914e+01   0.0000000e+00
  -1.3668639e+01  -2.1151000e+01   0.0000000e+00
  -1.3008942e+01  -2.1539592e+01   0.0000000e+00
  -1.2375649e+01  -2.1934724e+01   0.0000000e+00
  -1.1715269e+01  -2.2318063e+01   0.0000000e+00
  -1.1033376e+01  -2.2662738e+01   0.0000000e+00
  -1.0337329e+01  -2.2976552e+01   0.0000000e+00
  -9.6397059e+00  -2.3272253e+01   0.0000000e+00
  -8.9371444e+00  -2.3547685e+01   0.0000000e+00
  -8.2215599e+00  -2.3822681e+01   0.0000000e+00
  -7.4977406e+00  -2.4064250e+01   0.0000000e+00
  -6.7669081e+00  -2.4258225e+01   0.0000000e+00
  -6.0450358e+00  -2.4417033e+01   0.0000000e+00
  -5.3170544e+00  -2.4614302e+01   0.0000000e+00
  -4.5334540e+00  -2.4778641e+01   0.0000000e+00
  -3.7733585e+00  -2.4887162e+01   0.0000000e+00
  -3.0369616e+00  -2.5008370e+01   0.0000000e+00
  -2.2822230e+00  -2.5103118e+01   0.0000000e+00
  -1.5194547e+00  -2.5156793e+01   0.0000000e+00
  -7.5769653e-01  -2.5175765e+01   0.0000000e+00
  -3.2017026e-14  -2.5189723e+01   0.0000000e+00
   7.5688252e-01  -2.5179734e+01   0.0000000e+00
   1.5230232e+00  -2.5160512e+01   0.0000000e+00
   2.2823522e+00  -2.5103420e+01   0.0000000e+00
   3.0397064e+00  -2.5007699e+01   0.0000000e+00
   3.7849062e+00  -2.4923858e+01   0.0000000e+00
   4.5461988e+00  -2.4844489e+01   0.0000000e+00
   5.3063119e+00  -2.4700007e+01   0.0000000e+00
   6.0512064e+00  -2.4478678e+01   0.0000000e+00
   6.7826507e+00  -2.4271294e+01   0.0000000e+00
   7.5003003e+00  -2.4066260e+01   0.0000000e+00
   8.2261873e+00  -2.3824708e+01   0.0000000e+00
